img_file,land_type
island_134.jpg,island
swamp_117.jpg,swamp
swamp_103.jpg,swamp
island_120.jpg,island
island_108.jpg,island
forest_119.jpg,forest
swamp_36.jpg,swamp
swamp_22.jpg,swamp
forest_125.jpg,forest
forest_131.jpg,forest
island_47.jpg,island
island_53.jpg,island
plains_205.jpg,plains
mountain_98.jpg,mountain
mountain_3.jpg,mountain
plains_211.jpg,plains
mountain_67.jpg,mountain
island_84.jpg,island
mountain_73.jpg,mountain
island_90.jpg,island
swamp_249.jpg,swamp
mountain_101.jpg,mountain
mountain_115.jpg,mountain
plains_89.jpg,plains
plains_173.jpg,plains
plains_167.jpg,plains
mountain_129.jpg,mountain
forest_15.jpg,forest
plains_198.jpg,plains
forest_29.jpg,forest
plains_62.jpg,plains
plains_76.jpg,plains
plains_77.jpg,plains
plains_63.jpg,plains
forest_28.jpg,forest
plains_199.jpg,plains
forest_14.jpg,forest
mountain_128.jpg,mountain
plains_166.jpg,plains
plains_172.jpg,plains
mountain_114.jpg,mountain
plains_88.jpg,plains
mountain_100.jpg,mountain
forest_246.jpg,forest
swamp_248.jpg,swamp
island_91.jpg,island
mountain_72.jpg,mountain
island_85.jpg,island
mountain_66.jpg,mountain
plains_210.jpg,plains
plains_204.jpg,plains
mountain_2.jpg,mountain
mountain_99.jpg,mountain
island_52.jpg,island
island_46.jpg,island
forest_130.jpg,forest
forest_124.jpg,forest
swamp_23.jpg,swamp
swamp_37.jpg,swamp
forest_118.jpg,forest
island_109.jpg,island
island_121.jpg,island
swamp_102.jpg,swamp
swamp_116.jpg,swamp
island_135.jpg,island
swamp_100.jpg,swamp
island_123.jpg,island
island_137.jpg,island
swamp_114.jpg,swamp
swamp_128.jpg,swamp
swamp_21.jpg,swamp
swamp_35.jpg,swamp
forest_132.jpg,forest
forest_126.jpg,forest
island_50.jpg,island
island_44.jpg,island
plains_212.jpg,plains
island_78.jpg,island
mountain_0.jpg,mountain
mountain_248.jpg,mountain
plains_206.jpg,plains
island_93.jpg,island
mountain_70.jpg,mountain
island_87.jpg,island
mountain_64.jpg,mountain
mountain_58.jpg,mountain
forest_244.jpg,forest
plains_158.jpg,plains
mountain_116.jpg,mountain
mountain_102.jpg,mountain
plains_164.jpg,plains
plains_170.jpg,plains
plains_49.jpg,plains
forest_16.jpg,forest
plains_75.jpg,plains
plains_61.jpg,plains
plains_60.jpg,plains
plains_74.jpg,plains
forest_17.jpg,forest
plains_48.jpg,plains
plains_171.jpg,plains
plains_165.jpg,plains
mountain_103.jpg,mountain
mountain_117.jpg,mountain
plains_159.jpg,plains
forest_245.jpg,forest
mountain_59.jpg,mountain
mountain_65.jpg,mountain
island_86.jpg,island
mountain_71.jpg,mountain
island_92.jpg,island
mountain_1.jpg,mountain
island_79.jpg,island
plains_207.jpg,plains
mountain_249.jpg,mountain
plains_213.jpg,plains
island_45.jpg,island
island_51.jpg,island
forest_127.jpg,forest
forest_133.jpg,forest
swamp_34.jpg,swamp
swamp_20.jpg,swamp
swamp_129.jpg,swamp
swamp_115.jpg,swamp
island_136.jpg,island
island_122.jpg,island
swamp_101.jpg,swamp
swamp_139.jpg,swamp
swamp_105.jpg,swamp
island_126.jpg,island
island_132.jpg,island
swamp_111.jpg,swamp
forest_137.jpg,forest
swamp_18.jpg,swamp
forest_123.jpg,forest
swamp_24.jpg,swamp
swamp_30.jpg,swamp
island_69.jpg,island
plains_217.jpg,plains
plains_203.jpg,plains
mountain_5.jpg,mountain
island_55.jpg,island
island_41.jpg,island
mountain_49.jpg,mountain
island_96.jpg,island
mountain_75.jpg,mountain
island_82.jpg,island
mountain_61.jpg,mountain
forest_241.jpg,forest
plains_161.jpg,plains
plains_175.jpg,plains
mountain_113.jpg,mountain
island_9.jpg,island
mountain_107.jpg,mountain
plains_149.jpg,plains
plains_70.jpg,plains
plains_64.jpg,plains
plains_58.jpg,plains
forest_13.jpg,forest
forest_12.jpg,forest
plains_59.jpg,plains
plains_65.jpg,plains
plains_71.jpg,plains
plains_148.jpg,plains
mountain_106.jpg,mountain
mountain_112.jpg,mountain
island_8.jpg,island
plains_174.jpg,plains
plains_160.jpg,plains
forest_240.jpg,forest
mountain_60.jpg,mountain
island_83.jpg,island
mountain_74.jpg,mountain
island_97.jpg,island
mountain_48.jpg,mountain
island_40.jpg,island
island_54.jpg,island
plains_202.jpg,plains
mountain_4.jpg,mountain
island_68.jpg,island
plains_216.jpg,plains
swamp_31.jpg,swamp
swamp_25.jpg,swamp
forest_122.jpg,forest
swamp_19.jpg,swamp
forest_136.jpg,forest
swamp_110.jpg,swamp
island_133.jpg,island
island_127.jpg,island
swamp_104.jpg,swamp
swamp_138.jpg,swamp
island_119.jpg,island
island_131.jpg,island
swamp_112.jpg,swamp
swamp_106.jpg,swamp
island_125.jpg,island
forest_120.jpg,forest
forest_134.jpg,forest
swamp_33.jpg,swamp
swamp_27.jpg,swamp
forest_108.jpg,forest
mountain_6.jpg,mountain
plains_200.jpg,plains
plains_214.jpg,plains
mountain_89.jpg,mountain
island_42.jpg,island
plains_228.jpg,plains
island_56.jpg,island
mountain_62.jpg,mountain
island_81.jpg,island
mountain_76.jpg,mountain
island_95.jpg,island
forest_242.jpg,forest
mountain_138.jpg,mountain
plains_176.jpg,plains
plains_162.jpg,plains
mountain_104.jpg,mountain
plains_98.jpg,plains
mountain_110.jpg,mountain
plains_67.jpg,plains
plains_73.jpg,plains
forest_38.jpg,forest
plains_189.jpg,plains
forest_10.jpg,forest
plains_188.jpg,plains
forest_11.jpg,forest
forest_39.jpg,forest
plains_72.jpg,plains
plains_66.jpg,plains
mountain_111.jpg,mountain
mountain_105.jpg,mountain
plains_99.jpg,plains
plains_163.jpg,plains
plains_177.jpg,plains
mountain_139.jpg,mountain
forest_243.jpg,forest
island_94.jpg,island
mountain_77.jpg,mountain
island_80.jpg,island
mountain_63.jpg,mountain
plains_229.jpg,plains
island_57.jpg,island
island_43.jpg,island
plains_215.jpg,plains
mountain_88.jpg,mountain
mountain_7.jpg,mountain
plains_201.jpg,plains
forest_109.jpg,forest
swamp_26.jpg,swamp
swamp_32.jpg,swamp
forest_135.jpg,forest
forest_121.jpg,forest
island_124.jpg,island
swamp_107.jpg,swamp
swamp_113.jpg,swamp
island_130.jpg,island
island_118.jpg,island
swamp_174.jpg,swamp
swamp_96.jpg,swamp
island_157.jpg,island
swamp_82.jpg,swamp
island_143.jpg,island
swamp_160.jpg,swamp
swamp_148.jpg,swamp
forest_185.jpg,forest
forest_191.jpg,forest
island_194.jpg,island
swamp_55.jpg,swamp
plains_1.jpg,plains
island_180.jpg,island
swamp_41.jpg,swamp
forest_146.jpg,forest
swamp_69.jpg,swamp
forest_152.jpg,forest
island_24.jpg,island
mountain_214.jpg,mountain
mountain_200.jpg,mountain
island_30.jpg,island
island_18.jpg,island
mountain_228.jpg,mountain
mountain_10.jpg,mountain
mountain_38.jpg,mountain
island_221.jpg,island
swamp_202.jpg,swamp
swamp_216.jpg,swamp
island_235.jpg,island
island_209.jpg,island
forest_218.jpg,forest
forest_230.jpg,forest
forest_224.jpg,forest
swamp_2.jpg,swamp
mountain_162.jpg,mountain
forest_9.jpg,forest
mountain_176.jpg,mountain
plains_138.jpg,plains
plains_110.jpg,plains
forest_89.jpg,forest
plains_104.jpg,plains
forest_76.jpg,forest
plains_29.jpg,plains
forest_62.jpg,forest
plains_15.jpg,plains
mountain_189.jpg,mountain
plains_14.jpg,plains
mountain_188.jpg,mountain
forest_63.jpg,forest
plains_28.jpg,plains
forest_77.jpg,forest
plains_105.jpg,plains
plains_111.jpg,plains
forest_88.jpg,forest
plains_139.jpg,plains
mountain_177.jpg,mountain
mountain_163.jpg,mountain
forest_8.jpg,forest
swamp_3.jpg,swamp
forest_225.jpg,forest
forest_231.jpg,forest
forest_219.jpg,forest
island_208.jpg,island
island_234.jpg,island
swamp_217.jpg,swamp
swamp_203.jpg,swamp
island_220.jpg,island
mountain_39.jpg,mountain
mountain_11.jpg,mountain
island_19.jpg,island
mountain_229.jpg,mountain
mountain_201.jpg,mountain
island_31.jpg,island
island_25.jpg,island
mountain_215.jpg,mountain
forest_153.jpg,forest
swamp_68.jpg,swamp
forest_147.jpg,forest
swamp_40.jpg,swamp
island_181.jpg,island
plains_0.jpg,plains
swamp_54.jpg,swamp
island_195.jpg,island
forest_190.jpg,forest
forest_184.jpg,forest
swamp_149.jpg,swamp
swamp_161.jpg,swamp
